TC =  0
  91  -81  -18 
 -74   63   19 
  93   74   28 
 107  -25  -17 
 -63   -1   81 
 -44  -12  -17 
  68  -52   64 
  67  -48   10 
  59   75   60 
 -61  -83  -20 
-105   76   64 
  55  -52  -22 
  63   94   75 
 -91  -46  -68 
 -68    1   24 
 -61  -10   -2 
 -30   71   94 
 -47   -9  -94 
 -18  -36   16 
 -32   50  -90 
  -5  -49   35 
-119   11   48 
  88 -117   42 
  72  -30   17 
  33  -53  -22 
 -16   88   21 
 -42  -68  -20 
  17    5   -1 
  53  -66  -19 
  85   29    9 
  25   50  -55 
  12   40  -51 
-112    2   33 
  24   28 -117 
 -38    6   62 
 122  -17  -46 
  12    9   55 
  43   79    0 
 -90   63   78 
 -26   39  -39 
 -84  -50   39 
  77   59   77 
  12  -71   -6 
 110  -38   -7 
  20   79  -39 
  11   41   55 
 -98   -3   59 
  71  -85   38 
 -15   63  -72 
  48  -57  -29 
  52   69  -53 
 -33  -52  -30 
 -54  -26  -51 
 -24  -74   59 
 -47   46   54 
  52  -50   30 
   4  -40   12 
 -18  -35   25 
 -51   -7   -2 
  33  -82    9 
  54    5  -49 
  62  -68   67 
  27    2  -20 
  25   24  -18 
  61  -62  -61 
 -33   29   38 
  73   61   95 
  30   39  -39 
 -59  -77  -52 
 -67  -49  111 
  -8   50  -11 
 -52    7   61 
 -80  -27   85 
 -82   22   13 
  55  -44    8 
  74  -28  -70 
  48    5   39 
   8   92  -74 
  36  -16  -44 
  87  -18   50 
  41   82  -49 
  44  -43  -60 
  -5   -8  -41 
 -29   -6  -86 
 -16  -69   14 
 -67  -44   13 
  56   95  -61 
   4  -29   68 
  70  -64  -50 
  91  -70  -60 
  -7  -27   -1 
  11   -5   14 
 -19   27   30 
 -37   44   19 
  12  -25  -48 
  86   21   42 
 -42  -59  -69 
  10   37   37 
 -40  124  -96 
  57  -64   -6 
  10   81  -12 
  45   35    5 
  -7  -19  -49 
 -38  -36   29 
  25   25   26 
  49   67   67 
 -95  -86  -41 
 113   55  -56 
  35  -92   -3 
 -13   95  -25 
  34   11  -38 
  77   40  110 
   0    0   35 
 -27  -42   73 
 -92   22  -78 
  23   58  -93 
  13    6    6 
 -21   18  -41 
 -68  -68  -67 
  62   -1  -75 
 -13   28  -28 
  62   62   76 
 -19  -36    0 
   8  -54    3 
 -93  -10   47 
   3   72  -38 
  40 -102  -41 
 -46  -11   37 
  14  -48  -27 
  59   93  -71 
  25   75   18 
  25   -5   15 
  11   15    5 
  -1  -38   90 
 127   50    3 
  56   76  -35 
  45  -29  -18 
 -63  -41 -108 
 -43  -24   25 
  58   14  -43 
   3   46   25 
 -23  -85   38 
-102   -7   76 
  93  -96  110 
 -10   42   77 
  -5  -53  -21 
   7   14   29 
  11  -47  -45 
 -36   13   78 
   2  -46   43 
  35   59  -16 
  16  -15    8 
   2   41  -48 
 -48  -16   21 
 -63   80 -104 
 -29    3  -39 
  65   12  -97 
  15  107  -67 
 -56   91  -35 
  70  -63  -37 
 -57   35  -41 
  68  -71   51 
  -8  102    0 
  47  -69  -62 
  72  -40   44 
 -13  -18   17 
 -57   22  -35 
  -3  -99   35 
 -80   30   69 
-109   33   48 
  34    8  -99 
 -61   11  -44 
 -19  -67  -34 
  48    0  -71 
 -31  -15   13 
  25   -3 -107 
  44    0   -5 
 -19  -43   76 
 -40  -29  -43 
  53  -72  -11 
  54   84  -19 
  35   24   40 
 -55  -25   67 
  29  -58   74 
 -61  -42  -51 
 -54  -66   97 
  83   33  -18 
   6  -53 -127 
  57   62   62 
  89  -20   30 
 -12   56   31 
 -23  103   37 
 -69    8    3 
  30   57  -11 
  -2  -77  -55 
 -12  -26   73 
  64  -22   21 
 -20   94  -22 
 -49   17   24 
  20   31   32 
 -66   54   42 
  18   40   -9 
  31  -30  -63 
 -17   18  -55 
 -75  -54  -21 
 -50   16  -29 
  20  -49  -35 
  63  -42   22 
  58   31   98 
  38  -50   55 
 -45   41   92 
 -53  -50    5 
  -1    9   56 
 -74   50   42 
  36   78  -99 
 105   18   27 
 -30   93  -72 
 -39   34   86 
 -21   63  -13 
 -25  -60  -81 
  52   81   22 
  30  -60  -47 
 -34  -71  -21 
 -72  -57  -83 
   5  -23   -4 
  -6   -2   -9 
 -22   33  -29 
   0  -79 -120 
  14  -11  103 
  92    3   89 
  45  -91  -30 
  -6  -51  -12 
  53   34  -12 
  -2  -49   60 
  80   31  -22 
 -78   43 -127 
  -2   21   -7 
 -14  -15   91 
-123  -53  -70 
  46   35   24 
  81  -34   50 
 -50   10   28 
 -34   32   -6 
  41   34   42 
  55   58  -95 
  84    3  -72 
 -47   -9  -39 
  47   83   15 
 -79  -30   51 
 -36   23  -11 
   6  -69  -68 
 -46  -38    8 
 -48   -3   68 
 -68  -41    0 
 -17   58   30 
  32  -34  127 
   9  -64  -63 
 -39   69   29 
 -67   86  -32 
  24  -33   48 
 -96   47   -3 
  15   78   32 
 -29   16   61 
 -76   25  -61 
 -30  -14   31 
 -22  -24   19 
  83  -98  -97 
 -73   19  -93 
  15  -21   82 
  12    5  -35 
  28  -35  -57 
   5  -66  -34 
 -60   35  -97 
 -53   74  -49 
  32  -19  -62 
 -30  -48   13 
 -61  -37   12 
  40  -73  -62 
  90  -26    3 
  45   47   75 
  43   19   25 
 -83  -79   23 
 -13   28  -59 
  46  -16  -19 
 -41   27  -62 
  52   -5   -1 
  16  102   23 
 -57    5   60 
  -9 -116 -123 
 -25  -45   11 
 -75  -17  125 
 -57  -76   70 
  45   15   23 
 109   25  -41 
  68 -120  -50 
  69  -66    4 
  56  -53  -90 
 -95   73   74 
  57  -68   15 
 -77   26   -9 
  51   16   70 
  13  -73  -25 
 103   29  -44 
 -13  -31   -1 
  42  -31  -79 
   0    0    0 
  45   58   13 
  -5  -24   86 
  36   62  -30 
 -33  -85  -16 
 -86   28  -79 
  87    7  -65 
 -95  -74   44 
  10  -61  -59 
  99   47  -43 
  29  -12   36 
  67   65  -94 
  37  -17  -53 
  56  -78   21 
  67   21  -27 
  25  100  -74 
  83   69  -61 
 -42  111  -23 
-119   12 -127 
  66   16   46 
  64 -122  118 
  66   76  -40 
 -98  -21   39 
  87   19   49 
 -71    9   33 
   3  -22   62 
  52   10   83 
  32  -10  -40 
   0   56   15 
  59  -60   66 
  32   66   43 
  45  -83   26 
  70   45  127 
  62  -73 -114 
 -38  -56  -40 
 -48   14   23 
  98  -45  -15 
  60   -9   14 
  77   30  -37 
-102    4   77 
 -77   27  -51 
 -24   73  -95 
 -25    3   24 
 -32   24   45 
 106   11   -7 
  86  -49   64 
  25   90   34 
 -93   56  -41 
  68   43   90 
   3  -14   19 
 -49   43  -77 
  32  -11  -92 
 -69  -13   50 
   5   55  -56 
 -18   38    6 
  42   11   46 
 -83   79  -38 
 -19  -67  108 
 -31    4  -21 
  67   48  -50 
  13  -15  -40 
  -8   -1   88 
  23   -2   35 
 -63   42   44 
 -35   68   72 
 110   68    1 
 -89  -50  103 
 -55   -7   23 
  49   25   53 
  26   76   -2 
  16   54  -34 
  76   -6  -30 
   4    8   73 
 -36   -4  -82 
  15  107   -9 
  98   30   18 
 -66  -34  -62 
  22  -76   32 
 -96   56   -9 
 -22   77   35 
  43  -58  -23 
 127 -126   70 
 -22  -60  -65 
  46  -17 -119 
  36  -41   56 
   7   67  -62 
 -22   -1   -8 
  66  -37    2 
  25   82   31 
  21  -29  -22 
   2  -78  -44 
 -34  -20   70 
 -53   21  103 
  17  127   12 
  34   -8  -41 
  31  -63  -65 
  86  -33 -123 
 -47   13  -32 
 -81   28   90 
-123   80  -62 
  80   -8  -98 
  44   58  -80 
 -27  -13   16 
 -66  -81   75 
  33 -111  -54 
 -13  -11  101 
  60   -3   12 
 -38  -34   62 
 -51  -11   54 
 -65  -38   -2 
 -57   40  -23 
  52   57   -6 
 -61   78  -23 
 -55   51  110 
  97  -53  -51 
  24  -23 -102 
 -52  108  127 
 -52  -17  -10 
  12  -52 -104 
 -15  -13    6 
  94  -76   85 
 -35   42  -45 
 -44   44   -7 
 -12  -57  -47 
  20   14   27 
   1   -5  107 
 -32   62  -43 
 -29   13  -25 
 -78    8 -100 
  20   75  -57 
 -35   62  -54 
  33  -14   55 
 -59   63   65 
 -11  -17  127 
  21  -38   69 
  66  -48   61 
 100  -53  -65 
  74  -26   28 
 -42   39   21 
 -85   -1  -78 
 -18   26  -49 
   9   64    4 
  29  -78   30 
 -26   38   39 
 -25  -87  -60 
 -62  -19   14 
  58   94  -60 
  -1   49  -27 
  63  -31   58 
 -62  -74  -36 
 -20  -54   35 
  -7  -48  -57 
  37  -16  -27 
 -61  -65   74 
 -29  103   32 
 -54  -27  -49 
 -28  -54  -71 
  44    7  -19 
  68   67  108 
 -52  -43  -52 
 -78   11   34 
 -52   35   41 
 -28 -109   44 
   9   30   55 
 -12   83  -35 
   0  -83  -92 
 -23 -127  -75 
 127   79  -93 
  -1   12   51 
-106  -91  -19 
  54  -68  -51 
   0  114   40 
 103   37  -85 
 -75  -24  -58 
 -43   42  -17 
 -23   28   31 
  28  -85  -17 
  75  -35  -42 
 -46  118   63 
 -21  -19  -35 
 -52  -96  -29 
  63   42   43 
  20  -32  111 
 -42   -9 -103 
  67  -78   73 
   2   -2  -13 
 -37  -17  -67 
  28  -23   69 
 -25   65  -64 
 -36  -61   51 
  85   61   -5 
   3  104    9 
 -15   32   29 
   0    0    0 
   4    6  -10 
 -45  -66  -65 
 -71  -65  -56 
  52  -12   24 
 -16   -5  -31 
 -19  -21  -63 
  51   56  -29 
 -48  107  -81 
 -58  -52  100 
  80  -33   50 
 -19  -62    5 
  18   18   -5 
  36  -48   22 
 -21  -44  -38 
  46   18   16 
  83  -31  -34 
  25  -58  104 
  -8   23   66 
  -5 -124   45 
-125  -75   39 
  20   27   11 
  -5  -30   12 
   5   19  -21 
   2  -14   28 
  90  -32  -14 
  -9   17    6 
  19   98   92 
  17   43   98 
 -29  -26   -4 
-127    6    3 
  38  -11  -69 
  -7  -41   30 
 -48   57   47 
  51   34  127 
  82   -2    4 
 -20   27   22 
 -31    1  -90 
 -33  -61   44 
 -20   16  -97 
  82   63   31 
 -11   54  -71 
  12  -11  -30 
  81   53  -35 
  18   22   36 
 -21   68   50 
  67  -37   26 
  76  -98   67 
  94  110  -31 
 -68   -6  -77 
  46  -21   -3 
  33   11  -43 
  -6  -65   74 
-117   54   10 
-127    7   20 
-127    8   62 
  28   81  -62 
  12   67  -94 
 100   55   32 
 -34   71   43 
 -41  -21  -63 
  50  -72  -87 
 -39 -102   40 
 -39   10   12 
   9   94  -84 
  57   25   38 
 -12 -108   17 
  89   12   75 
  -6 -117   43 
-100   65  -28 
 -95   69  -62 
  48  -24  -62 
 -38   39  -48 
  73   56  -14 
  93  -60   -2 
 -16   24  107 
 -30  -41    6 
  11  -23   71 
  -3   -1   52 
  52  -45  -22 
 -43  105   22 
  49   51   25 
 -67   51   20 
  -9   33    1 
  31  -58  -54 
  15   57  -74 
  20  -30  104 
 -70  -55 -121 
 -39  -13  -29 
 -41   37  -13 
 -43  -15  -36 
 -38 -115  -54 
   2   83  -43 
  57  -34    8 
 -27   26   -8 
  44   72   37 
  85  -71   56 
 -34  -53  -41 
  62   44   38 
  63  -64   74 
  -8   17   23 
 -87  -18  -14 
 -32  -13   25 
 120  -14  -42 
   6  -71   19 
  33  -43   28 
 -66  -47   88 
  83 -127   36 
 -37  -32    0 
  82   24   67 
  18  -71   88 
 -98  -75   14 
  32  -82  -71 
  45    9  -66 
 -47   -2  -60 
  52  -32  -28 
 -26   41   23 
  50   39  -92 
  66    6   68 
 -45   51  -37 
  29  -48  -64 
 -38   13   51 
 -49  -75  -20 
 -32   74   54 
  56  -13   59 
  37  -53   51 
  -7  -77  -62 
 -90  -57   79 
 -34  -70   60 
  65  -40   52 
  60   80  -24 
  96   68  -93 
  54  -76   17 
  81    4  -63 
  59   92   20 
  80  -16  -59 
  30   10   -4 
 101  -57   41 
 -93  -23  -71 
 -39  -48  -12 
  79   42  -39 
 -56   -5  -16 
  35   -1  -59 
  11  -34    9 
  -6  -54   56 
  48  -50   11 
 127   14  -11 
  -6  -74   20 
 -21 -127  -90 
 117   46  -57 
   2  -67  -78 
  26   46   65 
  67   99   -6 
 -28   52   69 
  35   41  -76 
  84  121   20 
 -26  -52   -3 
   1   41   -2 
 -51  -73  -45 
   6  -31   -1 
 -26   -4   11 
 -81   53  -40 
 -94   40    1 
  26  -33   43 
  48  -45  -58 
  83  -16  -79 
  -3   46  -19 
 -97   64   57 
 -35   -6   64 
  31  -34   44 
  -3  -71  -17 
  30 -120    3 
 -12  -47   20 
 -63  -47   87 
  43  107  -50 
  47  -45  -26 
  69   16   -6 
 -88 -126  -22 
   0  -31   47 
  27   72   22 
 -66  -41   45 
 -49  103  -32 
  55  -29  -37 
 -32    2  -47 
  -7   95  -21 
  16   23  -44 
  76    1  -33 
  28   80    8 
 -50  -59  -29 
 -80   50  113 
 -45   82   53 
 -31   56  -59 
   8   23   93 
   0    0    0 
  10   34   77 
 -25   48   37 
  58   15  -84 
 -66   21  -78 
 -60   49   25 
  80  -34  -32 
  -7   38  -19 
 -39   76  -42 
  14  107  -40 
  37  -45  -37 
 -31  -48  -46 
  51  -16   69 
 -59  -89   37 
 -72   71   14 
  24   20   53 
  20  -21   24 
  53  -17   17 
  69   46  -68 
  44  -67   80 
  86  -69   49 
 -51   28  -21 
  58   53  -33 
  56  -27  -26 
 -29   66  -17 
  22   93   68 
 -24  -33    5 
  65   72  103 
 -64  -79   47 
   3    7 -127 
 -17  -31    5 
 -80  110    1 
  15   64 -102 
 -50    7   15 
 115    9  -41 
   6   -8   41 
  86   11  -29 
  24  -10   45 
 -61  -66  -64 
 -34   75  -54 
 -70  -83  -68 
  -6   58  -74 
 -57  -10   -8 
 -44   -8   53 
  66   69  -50 
   8   48 -127 
 -13    2   22 
  65   -7  -41 
  46  -51   67 
  -4   28  -31 
  37  -19  -70 
 -11   53 -127 
 -39   69  -30 
 -21   59   91 
  26   69    1 
 -75   77   57 
-127  -48 -112 
  18   19   72 
  89   30  -31 
  69  -72   18 
  11   75  -46 
  -1   35 -104 
 -22   26   43 
  17  125  -83 
  60   19  -26 
 -28   29   10 
 100   42   31 
 -44    7   -8 
  14   59   35 
  23   -2  -31 
 -39   36   96 
  -2   16  -50 
 -75  -53   27 
 -21   16  -79 
 -10   47  -86 
-121   41  -53 
 -79  -21   60 
 -28   31   50 
 -16   22  -88 
 -72  -80   75 
 -81    9  -37 
  21   77  -16 
 -39  -38  -68 
 -75   11   38 
-103   41   90 
 -13  -82   62 
  43    6  -35 
 -18  -50  -66 
 -76   96  -23 
  26   10  -49 
   7   38    1 
  44   67   61 
 -11   -3  -26 
  75   58  -60 
  92  -37   -3 
  34   49  -18 
  22  -17   47 
 -31  -23  -53 
 -31 -112    8 
 -17  -51   87 
  66   60   18 
  45  -34   26 
  48    9  -21 
  46   58   -5 
 -27   -8  -86 
 -47    6  -85 
 -42    5   40 
  89  100   54 
  34  -21  -57 
  88   52  -22 
  -3 -118   26 
  68   75   56 
 -43   47   26 
  47 -103  -41 
  43   -6  -94 
  12  -28   18 
 -76  115  -10 
  46    3  -27 
-110   39   83 
  24   41   19 
  37   45   65 
  89  -18   41 
   6  -93   80 
 -13   32   -5 
  42   82   34 
 -81  -65  -31 
 -25   58  -65 
  -2  106  -73 
  71   21  105 
 -73   39   16 
  92  -55  -41 
  11  -74    1 
  29  -61   67 
 -47  -78  -74 
 -61  -36  -40 
 -58  116   37 
-104  -11   34 
 -21   15   34 
  20  -22   -6 
  57    8  111 
 119  -61  -21 
  -2   86   44 
  60   69   60 
 -41   30   46 
  39   13  101 
  10   43   65 
  47   -3   13 
  43   14  -42 
 -15  -58   42 
 -44   15   67 
 -84  -54    7 
  74  -42   76 
  38   62  -16 
 -58   27  -12 
  79  -91   -7 
 -95   24  -13 
-115  -93   55 
   7    3   61 
 109  -12    9 
  37    9   86 
 -56  -57   38 
 -44  -49   58 
 -21  -61  -11 
 -87  -45   46 
  72  -32   31 
  41   26  -94 
  35  -58  -18 
  89  -51  -70 
 -68 -127  -21 
 -46   -9 -108 
  33   22  -80 
  99   -6   60 
 -68    3  -50 
  12  -72   61 
 -54   70  -58 
 -25   39  -81 
  38   -7   -1 
  17  -39   20 
 -69  -79    3 
 -78   30 -127 
 -43   10  -54 
 -61   72  -50 
 -54  -38   58 
  83   14  -67 
 -38   22   96 
  89  116  -23 
 -26 -101  -19 
  -5  103   -1 
  57  106  -64 
 -49   28    8 
  15   75   79 
 -88   41  -27 
  32   44   41 
  25  -58    3 
  25 -127  -56 
  49   55   38 
-116   35  -44 
  22   83   46 
  39   58   95 
  45  -57   11 
 -70    2   81 
  53    3    0 
 -26   14   18 
  59  -46  -37 
 -52  -97  -27 
 -16   69  -72 
  44  -23   80 
 -64  -17  -51 
  20   66  -70 
  59   29  -71 
  53  -88   45 
 -26  -84  -29 
 -73  -20   58 
 -17   20  -30 
 -28  -40   36 
 -23  -21  -34 
  65   10   25 
   8  -78  -61 
 -47  -28  103 
 -87  -50  -50 
 -15 -100   93 
  15  -60  -42 
   6   66 -101 
 -41   35   -4 
  48  -31  -16 
  41   18  -58 
 -87   36  -94 
 102   -3  -12 
 -93   41   21 
 -42  -98  -71 
 -24   -1  -47 
 -55  -43  -42 
  73   28  -39 
  87   96   24 
  74   17 -104 
-103  -21   -9 
  12   69   35 
  49   12   41 
 106   -9  -44 
 -70   98  -47 
 -45   65  -38 
  52   48 -110 
-102   75   91 
  -2   43   88 
 -35   68   28 
  37  -51  -31 
 -42  -20  -20 
  66   37  -42 
 -28  -55  -97 
 -86  -40   30 
 -12   42  -50 
 -78  -53   28 
 -70    3   59 
  45  -64   -4 
  84   32   61 
 -54   63   -2 
  15   43   36 
 -26  -91   62 
 -51  -10   29 
 -18  106   61 
  46   13   57 
  24   35  -68 
 -19   72  -40 
 -26  -17  -41 
 -45   80   -2 
 -37  -57   71 
 -14 -127 -127 
  57  -79  -25 
 -49   26  -19 
  65  -75  -58 
 -67  -81  113 
  68   31  -54 
  45  -46   24 
 -31   59    3 
 -99  -78    0 
 114   14   60 
 -48   38   57 
 -16   72   47 
  41  -61  -15 
  28   35  -43 
  77   86 -103 
 -96   69  -51 
  72  -62  -69 
-102   49    5 
 -74   44  -43 
 -40 -103   58 
 101   37   -8 
 -57   37  -84 
 -69  -57  -95 
 -17   17   17 
 -67  -42  -13 
  39  -63   63 
 -40   50    8 
 -24   45  -70 
  79   70  -52 
 112    7  -22 
 -59   79   39 
  78   16  -49 
  72   64   25 
   8   65   21 
 100   59  -73 
 -87   14  -64 
  27   39   45 
 127  -59  -59 
  42   43  -51 
 -35  -16   57 
  39   29   25 
 -17  -13   19 
 -91  -50  -56 
  12   57  -46 
 -31   78   53 
 -33  -58   65 
  78   32   70 
 -39    9  -31 
  92   71   16 
  40  113    9 
 -12  -87  -95 
 -12  -78   14 
  54   75   43 
  85   21  -16 
 115  127  -39 
  44   15   15 
  43   20  -19 
  76 -117   26 
  76   75   30 
  24 -101   83 
  32 -110  -10 
-105   62   18 
  89  127  -11 
  75   19  -25 
  78  -95   38 
 -85   44  -67 
  -5  -54  -47 
 -54  -86  -47 
 -51   85   93 
 120   33  -34 
 105  -66    4 
  66  -58   50 
  44   31   -3 
  49   61  -52 
  39  -65   68 
 -80  -42  -46 
  64  -14   75 
  24   -8   46 
  55   67   43 
 -34   -3    6 
 -34  125   -8 
 -54  -57  -31 
  16   96   -3 
 -54  -84   65 
   5 -118  -11 
  31  -31  -95 
  16   41   74 
 -23  -24  -38 
 -50  -67   55 
   0  -36   31 
 -86  -10  -13 
  54   23   -4 
-111  127  -75 
   2   70   56 
 -58   15 -127 
-120    0  -31 
 -58   14   26 
 -74   40   15 
  27   15 -101 
 120   57   59 
 -77   38   60 
  66  -24  -29 
 -16   -9  -62 
 -29  -16   -2 
 -70   22  -69 
 -54  -26  -76 
 -43  -64  -80 
 101  -14   72 
  82  -70   45 
 -24  -65 -102 
-110  -39   68 
 -64   28   52 
 103  -23   41 
 -54   42   -4 
 110   16  -88 
  51  -75   -1 
 -67    2   15 
 -71   48  -93 
 -38   -8    7 
 -79    8    0 
====================
TC =  4
   0    0    0 
 -15  -62   36 
  14   -9    7 
   0    0    0 
 -81   28   14 
 -71   15  -15 
   0    0    0 
   5   17  -75 
   8  -52  -61 
 -39   26   82 
 -65   77   -2 
  55   96   -5 
   0    0    0 
 -58   92  -10 
   6   26  -12 
  40   76    7 
 -33   58  -50 
 -51   48  -35 
   0    0    0 
  -9  -13  -50 
  51  -31   54 
 -20   29  116 
 -11  -31   53 
   6  -40   46 
   0    0    0 
 -28  -61   31 
  75  -44   -8 
   0    0    0 
 -70   45  -28 
 -52  -63  -23 
   0    0    0 
 -99   70  -24 
 -25   29   42 
 -45  -12  -31 
   1    1   69 
  57   62   78 
   0    0    0 
  -1    4    7 
  64   29  -70 
 -41   -2  -37 
  70   48   94 
 -50  -35  -41 
   0    0    0 
  61   -3 -101 
 -10  -67  127 
  24   16   -9 
 -60   -9 -105 
  32   22  -35 
   0    0    0 
  53   87   88 
  -6   -2  -54 
   0    0    0 
 -22  -26   83 
 -43   36   62 
   0    0    0 
 -70   -1  -22 
-115  -42  -17 
  60    5   22 
  80  -27  -31 
  14  -64  -56 
   0    0    0 
  55   38  105 
-118  -26  -17 
  76  -22  -74 
 -19  -77  -64 
  -7   10   85 
   0    0    0 
 -32   24   61 
 127  -45   44 
 -56  -62  -12 
  37  -21   15 
 -82   20   22 
   0    0    0 
  74   71   27 
  76   27  -92 
   0    0  127 
  -9  118  -56 
 -22  -50  -51 
   0    0    0 
 -80  -23   14 
 -17   12  -67 
 -30   32   36 
 -33  -80    4 
  76   -2  111 
   0    0    0 
 102  -54  -37 
 -69  -30   12 
   2  -31    4 
  10  -58   82 
 -67 -105  106 
   0    0    0 
 -91  -68  -71 
 -28   48  -57 
 -21  -64  -31 
  -6   52  -17 
 -76  -70    0 
====================
TC =  5
   0    0    0 
  45   -8   82 
  42  -89   54 
   5   23   41 
  33   28   28 
 117  -11  -23 
   0    0    0 
 -27  -68   84 
 -87  -28   91 
 -75  -40  -34 
  24  -38   45 
 -52   64   -1 
   0    0    0 
  12  -45  -62 
  33   32  -36 
-127   36   -1 
 -52  119   76 
 -83   63   79 
  18   97  121 
 -25   40 -127 
 -43  -47   58 
 -25  -32   58 
  14   37  -24 
  59   12  -55 
   0    0    0 
 -78  -12   21 
  68  -35   56 
 -12   56   16 
  85   38   46 
 -42  -33   51 
   0    0    0 
 -10   36  -31 
  49  -46   70 
   1  -52    3 
   3  -76    7 
  78  -36  -14 
   0    0    0 
 -90  -12   66 
   0  -46  -38 
-104   13  127 
  15   50   -4 
 -66   24   50 
  58  -32  -54 
 -47  -79  -59 
 -69  -18  -57 
 -42  -56   27 
 -44  -11  -41 
   2   76  -79 
   0    0    0 
 -26   53  -91 
  43   71   38 
  17    1   14 
 -59  -60   57 
 -23  -58  -18 
   0    0    0 
  73   34  109 
 -65   68   41 
 -68   20  -11 
  35   31  -17 
  40   60  -11 
   0    0    0 
-113  -45   27 
 -20  -20  -12 
  67  -72    8 
  16  -21   18 
  15  -48  -13 
  -6   81   52 
 -54  -18  -59 
-127  -88   86 
 -72    6   38 
 -27  -32  -10 
  84   27   77 
   0    0    0 
  -6  -16  -77 
 -33   -8   56 
 -37  -72   94 
 -36   82  -48 
 -30   43   17 
   0    0   30 
 -63  -18   45 
  47   78  100 
  47   77   39 
  19   38  -99 
 -41   92 -107 
   0    0    0 
 -10  -71   11 
  18  -36   90 
  90  -93  -38 
 -39   -9   68 
-117   55   82 
  22   44    0 
 -61   87   81 
 -42  -58   12 
  14   57   42 
  10   27   -8 
  54  -12    0 
====================
TC =  6
   0    0    0 
  -8    3   73 
 104  -59   59 
   8   36  -66 
 -84   61  -56 
   0    0    0 
 -12   24   90 
  32   54   57 
 -62  -41  -14 
  72    0  -17 
   0    0    0 
 -64   25  -59 
  69   13 -107 
  15  -98   -9 
-114   84  -61 
   0    0    0 
 -75  -28   90 
 -65   75   10 
 -34   94   39 
  51   52  -36 
   0    0    0 
  10   20  -23 
 -65  -13   53 
 -14   87   34 
 -74   46  -56 
   0    0    0 
 -29  -45   45 
  29  -41   11 
 -36 -127   13 
 127  -35   23 
   0    0    0 
 -20  -30  -11 
 -96   99  -92 
 -27   61  -30 
  64   37   37 
 -46  -57   15 
 -25  -31  -32 
 -89   50   21 
  94   50   63 
 -42 -122   81 
   0    0    0 
 -45  -46  -26 
 -50  118  -19 
 -34  -49   19 
 -60  -82   72 
   0    0    0 
  83   19 -107 
  57   32    0 
 -61  -32  -80 
  44  -49  -78 
   0    0    0 
 -69  -48   31 
 -99   41  -39 
  48  -26  -40 
  55  -54  -17 
   0    0    0 
  -2  -47   55 
  49   42  -10 
 -96   21  -22 
 103   86  -36 
   0    0    0 
  13    1   54 
  45  -46   36 
  57   77   57 
